x1,y1,x2,y2,x3,y3,x4,y4
228.346,356.265,196.848,459.043,339.73,456.859,384.375,482.659
228.326,356.304,195.099,459.113,339.392,456.502,382.913,483.127
228.227,356.319,193.254,459.06,340.464,456.519,381.812,483.537
228.541,356.297,191.415,459.021,341.916,456.381,380.491,484.012
228.541,356.297,189.608,458.997,344.086,456.373,379.28,484.652
228.541,356.297,187.531,459.008,345.811,456.461,378.437,485.261
228.805,356.312,185.612,459.103,347.539,456.584,377.194,485.725
228.739,356.238,184.224,459.054,349.23,456.828,375.888,486.441
228.752,356.255,182.424,459.126,351.045,456.746,375.038,486.736
228.79,356.273,181.337,459.114,352.58,456.688,373.87,487.256
228.873,356.302,179.185,459.112,353.795,456.626,372.832,487.716
228.824,356.335,178.847,459.297,355.366,456.989,371.98,488.483
228.824,356.335,178.06,459.301,357.907,457.582,370.833,488.893
228.695,356.368,177.117,459.062,361.401,458.072,369.752,489.59
228.689,356.398,175.459,458.863,363.543,457.94,368.513,490.247
228.889,356.374,172.629,458.961,364.602,457.692,367.801,490.73
228.889,356.374,170.677,458.819,366.156,457.35,366.703,491.199
228.879,356.372,169.064,458.834,367.231,457.189,365.933,491.768
228.979,356.39,166.672,458.817,368.527,456.957,364.792,492.188
228.979,356.39,165.267,458.894,369.793,456.958,363.633,492.77
228.983,356.397,163.134,458.505,371.173,456.786,362.784,493.232
229.044,356.365,162.666,458.615,372.987,456.865,362.218,493.993
228.978,356.369,161.986,458.319,374.951,456.978,361.054,494.621
228.986,356.559,160.796,458.6,376.119,456.964,360.506,495.189
228.989,356.586,159.39,458.993,378.419,457.038,359.719,495.679
229.049,356.617,nan,nan,380.249,457.11,358.804,496.337
229.127,356.574,nan,nan,382.378,457.48,358.033,496.788
229.127,356.576,nan,nan,383.994,457.573,357.408,497.488
229.231,357.043,nan,nan,385.702,457.95,356.438,498.19
229.159,357.108,nan,nan,387.638,458.309,355.56,498.822
229.195,357.155,nan,nan,389.292,458.627,354.922,499.518
229.15,357.154,nan,nan,391.372,458.9,352.958,499.764
229.26,357.157,nan,nan,392.872,459.05,350.722,499.702
229.327,357.163,nan,nan,394.541,459.444,348.52,499.736
229.248,357.173,nan,nan,396.463,459.665,346.039,499.508
229.33,357.092,nan,nan,397.945,460.126,342.657,499.096
229.54,357.101,nan,nan,399.22,460.326,339.144,498.657
229.657,357.103,nan,nan,401.001,460.704,334.574,497.62
229.765,357.136,nan,nan,402.435,460.94,331.371,497.17
229.668,357.009,nan,nan,403.951,461.301,327.576,496.472
229.75,357.166,nan,nan,405.324,461.697,323.712,495.898
229.839,357.188,nan,nan,406.461,461.849,320.087,495.438
229.907,357.2,nan,nan,407.767,462.028,317.197,495.094
229.973,357.104,nan,nan,409.249,462.476,313.855,494.721
229.999,357.104,nan,nan,410.267,462.768,311.076,494.595
229.893,357.188,nan,nan,411.372,463.254,307.886,494.337
229.74,357.143,nan,nan,412.871,463.574,304.974,494.029
229.786,357.188,nan,nan,413.81,463.973,302.436,493.907
229.825,357.215,nan,nan,414.994,464.175,299.585,493.761
229.78,357.236,nan,nan,415.926,464.633,296.604,493.662
229.945,357.174,nan,nan,417.169,464.985,294.15,493.627
229.945,357.174,nan,nan,418.39,465.47,291.703,493.689
229.945,357.174,nan,nan,419.394,465.842,289.036,493.658
229.8,357.226,nan,nan,420.238,466.172,286.722,493.698
229.969,357.258,nan,nan,421.523,466.667,284.364,493.595
229.989,357.264,nan,nan,422.502,467.114,281.705,493.68
229.989,357.264,nan,nan,423.46,467.52,279.572,493.627
229.989,357.264,nan,nan,424.398,467.9,277.466,493.696
230.018,357.265,nan,nan,425.561,468.432,275.094,493.973
230.233,357.634,nan,nan,425.843,468.925,273.127,493.969
230.441,357.659,nan,nan,426.993,469.301,271.244,494.128
230.446,357.673,nan,nan,427.993,469.989,268.758,494.2
230.35,357.673,nan,nan,428.863,470.278,267.358,494.392
230.288,357.71,nan,nan,429.806,470.851,265.023,494.47
230.263,357.73,nan,nan,430.51,471.143,263.433,494.897
230.261,357.73,nan,nan,431.401,471.815,261.053,495.132
230.414,357.745,nan,nan,432.128,472.33,259.519,495.163
230.482,357.783,nan,nan,433.285,472.827,257.661,495.609
230.579,357.812,nan,nan,433.692,473.247,256.162,496.008
230.659,357.874,nan,nan,434.857,473.903,254.296,496.163
230.691,357.849,nan,nan,435.348,474.346,252.616,496.34
230.781,357.879,nan,nan,435.941,474.693,251.151,496.52
230.687,357.948,nan,nan,436.816,475.321,249.792,496.947
230.712,357.95,nan,nan,437.319,476.058,247.636,497.123
230.794,357.941,nan,nan,438.057,476.446,245.893,497.369
230.728,358.003,nan,nan,438.649,477.012,244.529,497.827
230.693,358.249,nan,nan,439.543,477.533,242.867,498
230.56,358.213,nan,nan,439.994,478.039,241.555,498.178
230.627,358.221,nan,nan,440.536,478.522,240.053,498.304
230.553,358.172,nan,nan,441.147,479.273,238.623,498.571
230.632,358.106,nan,nan,441.614,479.901,236.814,499.054
230.683,358.126,nan,nan,442.29,480.37,235.517,499.314
230.757,358.105,nan,nan,442.978,481.055,234.156,499.742
230.529,358.185,nan,nan,443.366,481.533,233.42,500.159
230.588,358.255,nan,nan,444.06,482.195,233.463,500.83
230.887,358.375,nan,nan,444.605,482.766,233.222,501.595
230.962,358.439,nan,nan,445.442,483.354,231.063,502.254
230.962,358.439,nan,nan,445.917,484.149,228.658,502.902
231.056,358.605,nan,nan,446.378,484.567,225.901,503.339
231.217,358.729,nan,nan,446.817,485.325,223.03,503.88
231.217,358.729,nan,nan,447.37,486.057,220.46,504.129
231.2,358.723,nan,nan,447.953,486.548,217.264,504.193
231.177,358.743,nan,nan,448.246,487.086,215.378,504.455
231.239,358.727,nan,nan,448.788,487.745,nan,nan
231.232,358.744,nan,nan,449.232,488.44,nan,nan
231.21,358.743,nan,nan,449.685,488.918,nan,nan
231.157,358.753,nan,nan,450.163,489.533,nan,nan
231.324,358.711,nan,nan,450.661,490.155,nan,nan
231.242,358.754,nan,nan,449.504,490.831,nan,nan
231.246,358.851,nan,nan,447.646,492.215,nan,nan
231.193,358.862,nan,nan,448.921,493.277,nan,nan
231.472,358.907,nan,nan,452.242,492.892,nan,nan
231.399,358.939,nan,nan,454.301,492.549,nan,nan
231.542,358.961,nan,nan,453.804,492.848,nan,nan
231.422,358.998,nan,nan,453.28,493.015,nan,nan
231.514,359.001,nan,nan,453.186,493.222,nan,nan
231.417,359.011,nan,nan,452.751,493.267,nan,nan
231.358,359.16,nan,nan,452.557,493.498,nan,nan
231.358,359.16,nan,nan,451.734,493.648,nan,nan
231.451,359.209,nan,nan,450.693,493.784,nan,nan
231.382,359.122,nan,nan,449.702,493.901,nan,nan
231.442,359.133,nan,nan,449.184,494.064,nan,nan
231.437,359.176,nan,nan,447.876,494.234,nan,nan
231.414,359.255,nan,nan,446.813,494.378,nan,nan
231.521,359.384,nan,nan,446.122,494.486,nan,nan
231.686,359.427,nan,nan,444.296,494.825,nan,nan
231.656,359.414,nan,nan,443.312,495.127,232.164,509.225
231.685,359.449,nan,nan,441.465,495.476,232.501,509.188
231.685,359.459,nan,nan,437.913,496.416,232.336,509.192
231.819,359.503,nan,nan,435.486,496.991,231.59,509.429
231.962,359.667,nan,nan,433.672,497.186,232.33,509.916
232.106,359.69,nan,nan,431.958,497.552,231.917,510.486
232.14,359.727,nan,nan,429.925,497.692,232.001,511.056
231.98,359.713,nan,nan,426.803,497.952,232.801,511.581
231.991,359.728,nan,nan,422.747,498.475,232.617,511.877
232.066,359.835,nan,nan,419.314,498.682,233.468,512.215
232.047,359.836,nan,nan,415.548,499.031,233.866,512.387
232.047,359.836,nan,nan,411.276,499.731,235.111,512.988
231.985,359.833,nan,nan,408.533,500.053,236.146,513.299
231.999,359.82,nan,nan,404.09,500.551,237.061,513.4
231.932,359.832,202.915,481.812,400.959,500.82,237.737,513.439
231.734,359.815,nan,nan,397.128,501.438,239.048,513.728
231.677,359.849,201.165,480.782,394.744,501.637,240.763,514.035
231.698,359.89,203.823,480.949,390.572,502.375,242.212,514.248
231.663,359.933,204.626,480.932,388.261,502.544,242.952,514.391
231.663,359.933,209.831,480.153,385.239,503.043,243.898,514.508
231.732,359.94,215.351,478.673,382.422,503.411,245.418,514.812
231.737,359.954,219.497,477.74,380.014,503.748,246.293,514.949
231.627,359.988,224.653,477.016,376.971,504.318,247.699,515.156
231.671,360.003,227.007,476.077,374.078,504.664,249.183,515.273
231.648,360.005,231.007,475.713,371.383,505.141,249.936,515.515
231.83,360.079,234.177,474.673,368.758,505.626,251.14,515.926
231.875,360.176,238.287,473.265,366.271,506.026,252.328,516.125
231.875,360.19,241.367,472.782,363.904,506.425,253.813,516.251
231.857,360.185,245.657,472.29,361.405,506.906,254.377,516.367
231.969,360.156,246.475,473.094,358.872,507.388,256.76,516.443
231.76,360.164,249.28,471.95,356.265,507.554,258.15,516.474
231.985,360.258,251.893,471.479,352.801,507.638,260.038,516.558
232.1,360.279,254.49,471.119,348.651,507.596,261.44,516.771
232.467,360.418,255.799,471.084,345.308,507.52,262.807,516.908
232.28,360.385,258.499,470.815,341.965,507.444,264.173,517.046
232.375,360.456,260.888,470.56,338.622,507.367,265.54,517.183
232.219,360.332,262.727,470.367,335.278,507.291,266.906,517.321
232.099,360.371,264.512,469.961,331.935,507.215,268.273,517.459
232.245,360.72,266.674,469.9,328.592,507.138,269.639,517.596
232.217,360.744,268.516,469.924,325.249,507.062,271.006,517.734
232.242,360.77,270.986,469.742,321.906,506.986,272.372,517.871
232.105,360.823,273.243,469.716,318.563,506.91,273.675,518.049
232.222,360.829,274.875,469.329,315.22,506.833,274.977,518.226
232.189,360.844,277.046,469.288,311.877,506.757,276.279,518.403
232.191,360.857,278.943,469.123,308.534,506.681,277.582,518.581
232.001,360.904,280.757,469.16,305.191,506.604,278.884,518.758
231.94,360.912,282.827,468.951,301.848,506.528,280.186,518.936
232.035,360.967,284.727,468.826,298.505,506.452,281.489,519.113
232.057,360.976,286.316,468.866,295.162,506.375,282.791,519.29
231.861,361.028,288.652,468.874,291.819,506.299,284.093,519.468
232.086,361.027,290.504,468.715,288.476,506.223,285.395,519.645
232.052,360.976,292.451,468.696,285.133,506.146,286.698,519.823
232.075,360.995,294.189,468.647,281.79,506.07,288,520
232.081,361.068,295.561,468.568,278.447,505.994,290.138,519.659
232.22,361.135,297.309,468.62,275.104,505.918,291.504,519.797
232.136,361.18,299.135,468.728,271.761,505.841,292.871,519.934
231.96,361.147,301.012,468.672,268.418,505.765,294.237,520.072
231.852,361.203,302.091,468.655,265.075,505.689,295.604,520.209
232.075,361.286,304.191,468.697,261.732,505.612,296.971,520.347
232.382,361.512,305.52,468.642,258.389,505.536,298.337,520.484
232.231,361.493,306.63,468.637,255.046,505.46,299.704,520.622
232.3,361.543,308.785,468.801,252.986,505.638,298.626,521.078
232.466,361.548,310.862,468.872,250.164,505.858,300.049,520.809
232.605,361.705,313.086,469.084,248.436,505.993,300.359,520.89
232.429,361.71,315.909,469.111,246.263,506.02,300.936,520.761
232.447,361.725,318.837,469.402,243.367,506.286,301.332,520.801
232.462,361.732,321.6,469.633,241.67,506.477,301.927,520.664
232.474,361.747,324.365,469.808,239.894,506.676,301.441,520.682
232.474,361.747,326.244,469.922,237.2,506.858,303.353,520.543
232.495,361.735,328.019,470.024,235.808,507.157,304.862,520.124
232.346,361.798,330.037,470.428,233.624,507.441,310.625,519.567
232.38,361.873,331.861,470.728,231.195,507.67,313.945,519.197
232.353,361.912,333.749,470.773,229.027,507.946,321.073,518.54
232.352,361.966,335.388,471.168,227.882,508.179,321.162,518.79
232.389,361.997,337.108,471.164,225.437,508.317,321.037,518.452
232.389,361.997,338.81,471.724,223.847,508.923,320.796,518.069
232.22,362.045,340.465,471.999,222.646,509.109,320.827,517.658
232.222,362.087,341.761,472.327,220.146,509.329,321.191,517.445
232.433,361.919,343.038,472.518,218.563,509.716,321.37,517.222
232.397,362.133,344.37,472.645,217.071,510.013,322.077,517.121
232.412,362.132,345.499,472.904,214.922,510.257,321.976,516.74
232.291,362.229,346.785,473.282,213.387,510.576,323.028,516.827
232.085,362.3,348.082,473.493,211.822,510.994,323.067,516.629
232.122,362.404,349.424,473.829,209.891,511.242,322.572,516.422
232.431,362.593,350.409,474.206,208.477,511.595,323.201,516.38
232.51,362.595,351.349,474.408,206.938,512.159,324.024,516.517
232.495,362.581,352.441,474.716,204.86,512.393,324.502,516.471
232.378,362.584,353.851,474.984,203.459,512.778,325.267,516.454
232.386,362.623,354.231,475.162,202.031,513.195,325.933,516.462
232.425,362.762,353.686,474.798,200.176,513.531,326.83,516.68
232.377,362.765,352.609,474.381,198.935,513.949,327.626,516.741
232.185,362.8,352.778,475.729,197.375,514.341,328.938,517.183
232.278,362.837,354.64,477.762,196.1,514.77,329.636,517.221
232.278,362.837,354.94,478.28,194.723,515.144,330.544,517.397
232.196,362.794,354.795,477.739,192.534,515.605,330.919,517.582
232.211,362.833,354.088,477.699,191.249,516.032,331.802,517.787
232.122,362.835,354.073,477.668,190.627,516.504,332.709,517.972
232.051,362.868,353.626,477.558,189.468,516.662,333.659,518.295
232.229,362.985,353.497,477.472,187.926,516.671,334.529,518.718
232.304,362.98,353.08,477.335,186.267,516.378,334.936,518.907
232.237,363.135,352.416,477.549,184.479,515.957,335.697,519.155
232.243,363.234,352.158,477.422,182.666,515.704,336.342,519.305
232.057,363.101,352.815,477.269,180.964,514.867,337.174,519.699
232.211,363.316,352.37,477.255,179.268,514.026,337.638,519.941
232.183,363.337,352.001,477.193,177.404,513.18,338.232,520.135
232.309,363.419,351.735,477.366,176.239,512.354,339.331,520.64
232.384,363.633,350.958,477.264,179.074,513.838,339.91,520.854
232.384,363.633,350.28,477.282,193.294,517.931,339.405,520.904
232.336,363.648,349.55,477.364,190.712,517.638,336.769,520.673
232.304,363.683,348.825,477.242,174.229,510.365,335.957,520.81
232.275,363.75,348.12,477.42,171.805,508.151,338.319,521.088
232.257,363.769,347.497,477.374,167.188,501.573,340.787,521.166
232.398,363.824,346.978,477.383,168.518,500.607,342.419,522.684
232.202,363.838,345.756,477.379,169.524,499.094,340.861,522.131
232.264,363.816,345.029,477.375,170.837,497.363,339.535,522.187
232.274,363.83,344.334,477.46,172.128,494.752,337.949,522.059
232.28,363.837,343.435,477.692,173.323,493.824,337.044,521.789
232.096,363.944,342.776,477.845,174.127,495.122,336.346,521.685
232.338,363.95,341.987,478.058,174.116,494.019,335.341,521.558
232.518,364.03,341.284,478.123,174.832,493.92,334.239,521.471
232.568,364.045,340.339,478.429,175.554,494.224,333.779,521.076
232.575,364.06,339.626,478.483,176.903,493.98,332.614,520.804
232.485,364.072,338.855,478.652,178.417,493.954,331.792,520.61
232.488,364.166,337.771,478.986,180.152,493.718,330.832,520.468
232.5,364.179,337.191,479.234,182.18,493.559,330.276,520.296
232.388,364.208,336.203,479.487,184.264,493.231,329.137,520.296
232.278,364.315,335.53,479.851,186.344,493.07,328.347,520.01
232.408,364.447,334.755,480.207,188.197,493.02,327.415,519.84
231.787,364.428,333.78,480.52,190.509,492.997,326.858,519.712
231.878,364.483,333.406,480.799,191.992,492.965,325.794,519.628
232.057,364.558,332.521,481.123,194.082,492.981,324.975,519.649
232.089,364.636,331.519,481.618,196.12,493.077,323.608,519.222
232.046,364.675,331.245,481.844,198.096,493.244,322.957,518.929
232.203,364.675,330.238,482.249,199.891,493.498,322.12,518.53
232.061,364.747,329.342,482.722,201.478,493.765,323.212,518.587
232.156,364.8,328.705,483.097,201.483,494.138,322.761,518.637
231.989,364.83,327.835,483.521,201.11,494.395,322.231,518.372
231.989,364.83,327.335,483.635,201.495,494.763,321.299,518.214
231.99,364.843,326.568,484.076,203.14,494.511,320.391,517.883
232.018,364.815,325.66,484.449,204.709,493.38,319.044,517.751
232.018,364.815,324.731,484.842,206.858,491.635,317.397,517.406
231.982,364.857,323.842,485.283,208.153,489.988,315.822,517.117
232.146,364.902,323.396,485.666,208.682,488.088,314.38,516.891
232.121,365.018,322.77,486.003,210.713,485.088,312.367,516.417
232.105,364.974,322.156,486.166,211.24,482.831,310.994,516.234
232.185,365.007,321.345,486.674,212.221,480.917,308.575,515.745
232.251,365.026,320.991,486.975,212.955,478.552,307.017,515.663
231.987,365.16,320.421,487.348,213.837,476.711,305.159,515.5
232.219,365.196,320.001,487.512,214.706,474.659,302.888,515.366
232.205,365.256,319.333,487.937,215.093,472.699,301.099,515.37
232.046,365.395,319.042,488.347,215.658,471.034,299.176,515.368
231.993,365.499,318.259,488.596,216.281,469.362,297.054,515.522
231.871,365.499,318.072,488.692,217.475,467.308,295.484,515.604
231.931,365.606,317.336,489.086,218.502,465.695,293.563,515.633
231.923,365.612,316.895,489.465,219.856,463.994,292.039,515.831
232.05,365.634,316.414,489.617,221.149,462.21,290.284,516.137
232.157,365.66,316.538,489.899,222.496,460.926,288.548,516.178
231.995,365.71,315.672,490.198,223.963,459.631,286.809,516.48
231.942,365.694,315.359,490.405,227.707,457.432,285.118,516.821
231.808,365.74,314.987,490.72,230.065,456.041,283.614,516.931
231.68,365.758,314.596,491.009,232.058,454.68,282.361,516.986
231.689,365.753,314.351,491.19,234.216,453.404,280.288,517.371
231.737,365.717,314.086,491.505,236.574,452.021,279.052,517.479
231.924,365.799,313.434,491.846,239.947,450.634,277.678,517.628
232.069,365.838,313.348,492.411,243.921,448.876,275.557,517.931
232.03,365.861,313.102,492.72,248.036,447.349,274.305,518.051
231.906,365.78,313.112,493.023,251.96,445.931,273.1,518.145
231.859,365.969,312.629,493.58,256.027,444.653,271.886,518.51
231.864,365.983,312.157,493.916,260.098,443.311,270.411,518.742
231.959,365.984,311.79,494.449,263.864,442.325,269.077,518.988
231.696,366.082,311.288,494.923,267.641,441.187,267.488,519.11
231.675,366.093,310.852,495.12,271.537,440.242,266.473,519.261
231.741,366.08,310.915,495.575,274.979,439.447,264.873,519.668
231.785,366.094,310.528,496.067,278.629,438.595,263.548,519.771
231.791,366.034,310.688,496.498,281.797,438.07,262.56,519.938
231.872,366.236,310.531,497.004,284.983,437.368,261.772,520.211
231.752,366.39,309.892,497.751,288.776,436.914,260.146,520.493
231.626,366.494,309.969,497.961,291.993,436.378,259.053,520.935
231.824,366.532,309.195,498.481,295.178,436.001,257.635,521.088
231.701,366.617,309.126,498.89,297.937,435.591,256.795,521.398
231.666,366.608,309.119,499.423,300.854,435.291,254.942,521.532
