x1,y1,x2,y2,x3,y3,x4,y4
304.629,368.747,874.073,235.297,780.674,197.479,469.8203658536586,99.30912195121951
306.327,368.53,873.56,235.658,783.749,198.769,474.58997560975615,99.13365853658537
307.807,368.314,872.725,235.678,788.694,200.87,479.3595853658537,98.95819512195122
309.326,368.198,871.628,235.731,792.467,202.357,484.1291951219513,98.78273170731707
310.665,368.049,871.61,235.888,795.615,203.595,488.8988048780488,98.60726829268293
312.509,367.864,871.672,236.062,800.678,205.457,493.66841463414636,98.43180487804878
313.931,367.733,871.711,236.143,804.853,206.932,498.4380243902439,98.25634146341463
314.822,367.759,871.445,235.981,809.603,208.727,503.2076341463415,98.08087804878049
316.469,367.488,870.709,235.857,813.399,210.383,507.97724390243906,97.90541463414634
318.034,367.212,870.205,235.662,817.729,212.304,512.7468536585366,97.7299512195122
319.065,367.143,868.0255384615385,235.25965384615384,824.334,215.134,517.5164634146342,97.55448780487805
320.422,367.106,865.8460769230769,234.8573076923077,830.939,217.964,522.2860731707317,97.3790243902439
322.203,366.791,863.6666153846154,234.45496153846153,837.544,220.794,527.0556829268293,97.20356097560976
322.824,366.768,861.4871538461539,234.0526153846154,844.15,223.624,531.8252926829268,97.02809756097561
323.701,366.715,859.3076923076924,233.65026923076923,850.755,226.453,536.5949024390244,96.85263414634146
324.747,366.6,857.1282307692308,233.2479230769231,857.36,229.283,541.364512195122,96.67717073170732
325.905,366.434,854.9487692307692,232.84557692307692,860.525,231.042,546.1341219512195,96.50170731707317
326.639,366.438,852.7693076923077,232.44323076923078,863.098,232.763,550.9037317073171,96.32624390243902
328.02,366.153,850.5898461538462,232.0408846153846,862.941,232.901,555.6733414634147,96.15078048780488
328.866,366.245,848.4103846153846,231.63853846153847,862.397,232.894,560.4429512195122,95.97531707317073
329.566,366.319,846.2309230769231,231.2361923076923,861.83,232.819,565.2125609756098,95.79985365853659
330.879,366.025,844.0514615384616,230.83384615384617,861.332,233.004,569.9821707317074,95.62439024390244
331.947,365.894,841.8720000000001,230.4315,859.124,232.7,574.7517804878049,95.44892682926829
332.631,365.831,839.6925384615384,230.02915384615383,856.283,232.34,579.5213902439025,95.27346341463415
333.428,365.823,837.5130769230769,229.6268076923077,855.548,232.279,584.291,95.098
334.376,365.726,835.3336153846154,229.22446153846153,855.311,232.373,586.936,95.518
335.082,365.728,833.1541538461538,228.8221153846154,853.577,232.275,589.075,95.951
335.982,365.648,830.9746923076923,228.41976923076922,850.06,231.718,591.282,96.258
336.661,365.625,828.7952307692308,228.01742307692308,845.451,230.401,593.698,96.913
337.398,365.703,826.6157692307693,227.6150769230769,841.856,229.628,595.737,97.433
338.718,365.388,824.4363076923077,227.21273076923077,838.326,228.822,597.745,97.812
339.319,365.517,822.2568461538461,226.8103846153846,836.162,228.21,599.453,98.246
340.564,365.304,820.0773846153846,226.40803846153847,831.87,227.382,600.88,98.743
341.483,365.056,817.897923076923,226.0056923076923,827.916,226.476,602.681,99.225
341.906,365.145,815.7184615384615,225.60334615384613,824.458,225.622,604.537,99.502
343.024,365.142,813.539,225.201,869.544,221.772,605.708,99.936
344.462,365.094,809.071,224.067,870.132,221.239,605.509,100.39
345.261,365.002,805.534,223.189,870.421,220.62,606.734,100.658
346.246,364.92,801.335,222.194,871.186,220.12,607.217,101.183
347.027,364.954,797.348,221.398,871.549,219.558,608.481,101.617
348.077,364.877,793.935,220.582,871.86,219.191,609.285,101.937
348.596,364.885,790.274,219.977,872.024,218.678,610.7,102.412
349.628,364.852,786.411,219.232,872.248,218.174,612.283,103.093
350.911,364.589,782.943,218.411,872.725,217.772,614.356,103.725
351.648,364.592,778.556,217.726,873.095,217.068,616.638,104.408
352.514,364.555,774.112,216.922,873.674,216.352,619.592,104.959
353.417,364.436,770.043,216.381,873.757,216.391,622.253,105.573
354.06,364.451,764.71,215.638,874.066,216.074,625.65,106.086
354.55,364.372,758.295,214.54,874.292,215.596,629.026,107.238
355.351,364.325,752.555,213.731,875.012,215.167,632.979,108.421
356.332,364.234,746.749,212.815,875.176,214.746,637.242,109.907
356.838,364.244,740.849,211.916,875.13,213.993,641.759,111.714
357.481,364.215,735.743,211.052,875.535,214.072,646.371,113.266
358.325,364.188,730.065,210.191,875.864,213.449,649.918,114.804
358.807,364.189,724.798,209.533,875.818,213.347,653.508,116.369
359.487,364.259,720.165,208.914,876.122,212.595,656.857,117.821
359.91,364.234,715.065,208.347,876.226,212.798,659.748,119.108
360.859,364.184,710.089,207.617,876.511,212.342,663.097,120.548
361.715,364.136,705.718,206.905,876.826,212.378,666.193,121.794
361.974,364.162,700.977,206.399,877.299,212.509,668.604,122.987
362.58,364.163,696.14,205.771,877.444,212.133,671.82,124.536
363.278,364.124,692.263,205.339,877.567,211.93,674.117,125.641
363.811,364.135,687.62,204.986,877.809,211.581,676.681,126.93
364.009,364.183,683.456,204.565,878.1,211.775,679.482,128.258
364.439,364.208,679.654,204.204,878.286,211.869,681.521,129.362
365.142,364.254,675.412,203.817,878.512,211.509,684.111,130.598
366.054,364.252,671.347,203.396,878.71,211.578,686.213,131.786
367.253,364.163,667.687,203.096,878.928,211.393,688.864,133.162
368.848,364.012,663.289,202.805,879.399,211.499,691.131,134.3
370.011,363.817,659.191,202.393,879.635,211.6,693.356,135.509
370.836,363.721,656.016,202.098,879.835,211.417,695.661,136.554
372.207,363.565,652.442,201.903,880.073,211.596,697.265,137.692
373.356,363.427,648.801,201.835,880.123,211.277,699.481,138.99
374.508,363.344,645.539,201.826,880.245,211.22,701.242,140.069
375.99,363.194,642.076,201.68,880.539,211.097,703.328,141.156
378.018,362.985,638.321,201.312,880.872,211.647,705.397,142.211
380.237,362.708,635.475,201.28,881.076,211.668,706.914,143.245
382.518,362.489,632.471,201.248,881.286,211.634,708.767,144.399
384.2,362.458,629.238,201.217,881.425,211.32,710.607,145.381
385.665,362.304,626.055,201.017,881.666,211.504,712.293,146.349
386.648,362.286,623.103,200.943,881.9,211.808,713.975,147.375
388.429,361.856,619.566,200.938,881.754,211.539,714.222,148.176
390.123,361.621,616.969,200.841,880.305,209.77,714.133,148.782
392.166,361.477,614.001,200.847,877.833,207.581,716.034,149.122
394.14,361.08,610.875,200.793,875.795,205.731,719.181,149.443
394.943,361.27,608.16,200.756,875.175,204.822,721.682,149.815
396.786,361.044,605.414,200.696,873.893,203.587,724.635,150.547
398.355,360.809,602.445,200.64,871.139,201.649,727.346,151.07
400.255,360.572,600.042,200.609,868.484,199.862,729.89,151.85
401.167,360.531,597.431,200.493,865.157,197.778,732.22,153.005
402.841,360.397,594.608,200.454,861.937,195.71,734.157,154.381
403.955,360.278,592.617,200.501,858.486,193.658,735.057,155.221
405.434,360.188,589.819,200.417,854.896,191.68,736.656,156.614
406.789,360.033,586.791,200.403,851.616,189.816,737.753,157.443
408.228,359.985,584.697,200.429,848.337,188.188,738.22,158.326
409.131,359.944,582.482,200.368,845.559,186.792,739.218,159.773
410.258,359.805,580.267,200.329,842.059,185.05,739.991,161.181
411.364,359.746,577.924,200.35,839.232,183.779,740.056,162.366
412.451,359.7,575.326,200.282,836.234,182.436,740.695,163.487
413.2,359.777,573.003,200.34,833.036,180.84,739.3777741935485,164.15058064516128
414.63,359.561,571.183,200.297,830.439,179.842,738.0605483870968,164.81416129032257
416.09,359.336,569.167,200.267,827.446,178.79,736.7433225806452,165.47774193548386
416.722,359.323,566.729,200.248,824.427,177.646,735.4260967741936,166.14132258064515
417.479,359.376,564.309,200.334,821.617,176.651,734.108870967742,166.80490322580644
418.866,359.154,562.328,200.329,818.666,175.761,732.7916451612904,167.46848387096773
420.324,358.9,560.461,200.335,815.857,174.878,731.4744193548388,168.13206451612902
420.93,358.981,558.51,200.309,813.608,174.213,730.1571935483871,168.7956451612903
421.771,358.948,556.22,200.391,810.771,173.364,728.8399677419355,169.4592258064516
422.621,358.888,554.131,200.383,807.065,172.321,727.5227419354839,170.1228064516129
424.303,358.693,552.144,200.445,803.087,171.725,726.2055161290323,170.78638709677418
425.436,358.58,550.083,200.489,798.922,170.895,724.8882903225807,171.44996774193547
426.176,358.533,547.978,200.473,795.918,170.289,723.571064516129,172.11354838709676
426.726,358.534,546.368,200.477,783.313,171.255,722.2538387096774,172.77712903225805
427.51,358.63,543.895,200.492,780.711,170.322,720.9366129032259,173.44070967741936
428.657,358.492,541.907,200.513,778.109,169.388,719.6193870967742,174.10429032258065
429.161,358.563,540.356,200.558,775.508,168.454,718.3021612903226,174.76787096774194
430.272,358.482,538.413,200.55,772.906,167.521,716.984935483871,175.43145161290323
430.932,358.532,536.454,200.59,770.304,166.587,715.6677096774193,176.09503225806452
431.737,358.517,534.693,200.572,767.703,165.653,714.3504838709678,176.7586129032258
432.804,358.507,532.976,200.667,765.101,164.719,713.0332580645162,177.4221935483871
433.37,358.39,531.208,200.656,762.5,163.786,711.7160322580645,178.0857741935484
434.418,358.425,529.643,200.682,759.898,162.852,710.3988064516129,178.74935483870968
435.601,358.322,527.374,200.692,757.296,161.918,709.0815806451612,179.41293548387097
436.203,358.366,525.814,200.737,754.695,160.985,707.7643548387097,180.07651612903226
436.973,358.271,524.394,200.807,752.093,160.051,706.4471290322581,180.74009677419355
437.424,358.422,522.337,200.733,749.492,159.117,705.1299032258064,181.40367741935484
438.193,358.435,521.163,200.731,746.89,158.183,703.8126774193548,182.06725806451612
439.211,358.258,519.757,200.889,744.288,157.25,702.4954516129033,182.7308387096774
440.127,358.327,517.907,200.892,741.687,156.316,701.1782258064516,183.3944193548387
440.623,358.327,516.396,201.016,739.085,155.382,699.861,184.058
441.257,358.406,514.656,201.056,737.237,152.45,698.131,184.322
442.001,358.291,513.451,201.176,735.139,149.384,695.716,184.95
443.2,358.204,511.294,201.117,732.36,146.038,692.83,185.391
443.641,358.233,510.404,201.203,729.463,142.742,690.957,185.727
444.472,358.205,508.376,201.24,725.325,139.051,688.389,186.356
444.802,358.293,507.058,201.249,720.926,135.027,686.64,186.662
445.288,358.319,505.687,201.271,717.149,131.618,683.639,187.276
446.343,358.181,504.193,201.323,713.583,128.023,681.748,187.695
447.415,357.993,503.081,201.504,709.818,124.678,679.49,188.236
447.575,358.156,501.08,201.528,705.95,121.625,677.782,188.71
447.948,358.256,499.7,201.594,702.518,118.596,675.461,189.135
448.604,358.266,497.636,201.654,698.889,115.463,673.523,189.723
449.427,358.151,495.734,201.449,696.858,113.16,671.361,190.105
450.011,358.205,493.757,201.281,695.148,110.759,670.017,190.396
450.602,358.187,491.387,201.062,695.136,108.874,667.462,191.115
452.143,358.091,489.988,201.003,695.144,107.281,666.107,191.373
452.465,358.259,487.942,200.847,695.17,105.581,664.121,191.808
453.57,358.203,485.537,200.232,695.49,104.28,661.913,192.41
454.367,358.187,483.346,199.949,695.538,103.094,661.046,192.785
455.528,358.062,480.864,199.575,695.564,101.991,658.94,193.298
456.669,358.014,478.363,199.227,695.34,100.983,656.731,193.802
458.159,358.026,476.922,199.002,694.9,99.922,655.562,194.338
458.166,358.083,474.309,198.619,695.166,99.135,654.015,194.666
459.742,358.035,472.255,198.198,694.806,98.227,652.446,195.132
460.927,357.996,470.241,197.899,695.396,97.586,650.805,195.612
462.434,358.004,468.152,197.619,695.526,96.765,649.088,196.134
463.415,357.854,466.389,197.587,695.501,96.232,646.756,196.525
464.655,357.779,464.471,197.276,695.817,95.656,644.145,197.031
465.478,357.863,462.59,197.08,696.471,94.754,640.582,197.143
466.905,357.753,460.742,196.958,696.266,94.736,637.979,197.572
468.205,357.716,458.948,196.867,688.2049999999999,95.08957142857143,635.903,197.821
469.013,357.79,456.987,196.656,680.144,95.44314285714286,633.04,197.916
469.932,357.799,455.215,196.572,672.083,95.79671428571429,630.125,198.097
470.645,357.697,453.617,196.485,664.022,96.15028571428572,626.829,198.113
471.7,357.72,451.773,196.461,655.961,96.50385714285714,623.893,198.274
472.744,357.673,449.976,196.39,647.9000000000001,96.85742857142857,620.465,198.494
473.767,357.605,448.191,196.39,639.839,97.211,617.409,198.508
474.685,357.621,446.38,196.41,639.904,99.319,614.097,198.819
475.833,357.62,444.456,196.342,639.934,101.434,610.73,199.027
476.618,357.614,443.032,196.376,639.431,103.361,607.992,199.187
477.093,357.703,441.146,196.227,639.382,105.195,604.867,199.414
478.384,357.645,439.487,196.259,639.255,107.655,602.374,199.555
478.815,357.711,437.883,196.262,639.289,109.186,600.231,199.966
479.98,357.602,436.369,196.251,638.943,111.269,597.546,200.162
480.488,357.674,434.757,196.232,638.706,113.907,595.033,200.462
481.403,357.607,433.372,196.235,638.461,116.161,592.969,200.755
481.832,357.686,431.812,196.203,638.025,119.162,590.072,201.015
483.11,357.612,430.373,196.232,637.575,121.875,588.486,201.349
483.58,357.741,428.777,196.206,637.119,124.666,585.876,201.667
484.672,357.633,427.021,196.25,636.863,127.175,583.974,202.085
485.176,357.691,425.526,196.339,636.299,129.741,581.692,202.465
486.24,357.617,424.138,196.323,635.964,131.846,579.762,202.996
486.776,357.701,422.74,196.371,635.901,133.415,577.657,203.406
487.279,357.744,421.3,196.434,635.514,135.893,575.803,203.832
487.976,357.945,419.805,196.567,635.512,137.518,574.465,204.085
488.82,357.855,418.015,196.586,633.991,141.15,571.839,204.547
489.291,357.901,416.932,196.634,632.732,143.679,570.061,205.044
490.189,357.886,415.44,196.702,631.534,145.337,567.849,205.223
491.351,357.869,414.108,196.904,630.414,147.353,566.326,205.947
491.504,357.831,412.655,197.002,629.652,148.95,564.832,206.149
492.183,357.887,411.279,197.155,628.666,150.435,564.355,206.671
493.072,357.938,409.935,197.286,626.953,152.302,561.972,207.122
493.664,357.917,408.851,197.424,624.95,154.118,559.742,207.501
494.019,358.059,407.613,197.555,623.092,155.695,557.495,207.755
494.76,358.124,406.166,197.749,621.049,157.561,554.072,208.036
495.376,358.085,404.735,197.856,618.378,159.571,551.167,208.048
495.741,358.211,403.756,198.111,616.265,161.174,548.27,208.111
496.678,358.089,402.353,198.223,613.514,163.139,545.656,208.139
497.218,358.282,401.317,198.436,611.321,165.121,542.746,208.102
497.913,358.282,399.824,198.603,609.172,166.5,540.464,208.14
498.295,358.421,398.832,198.775,606.643,168.248,538.19,208.133
499.097,358.374,397.355,199.022,603.901,170.174,535.732,208.206
499.917,358.43,395.16,198.997,602.517,171.448,533.81,208.33
500.137,358.675,392.962,199.061,600.707,172.902,532.092,208.624
500.638,358.706,390.436,198.928,597.46,175.049,529.667,208.736
501.556,358.841,388.058,198.775,593.706,177.761,527.898,208.947
502.373,358.883,384.915,198.424,589.775,180.641,525.857,209.183
503.008,359.167,382.266,198.248,586.413,183.543,523.889,209.3
504.018,359.262,379.738,198.101,583.006,186.395,522.068,209.644
505.418,359.151,377.029,197.898,580.636,188.746,517.171,209.752
506.638,358.991,374.531,197.79,578.085,190.962,513.498,209.976
508.264,359.02,372.285,197.567,575.5,192.914,509.316,211.027
509.574,358.886,369.343,197.436,572.914,194.866,505.133,212.077
510.407,358.862,366.51,197.309,570.329,196.818,500.951,213.127
511.721,358.874,364.864,197.24,567.743,198.77,496.768,214.177
512.8,359.112,362.193,197.053,565.158,200.722,492.586,215.228
513.975,359.203,359.839,197.02,562.572,202.674,488.403,216.278
515.159,359.233,358.097,196.99,559.987,204.626,484.221,217.328
516.283,359.073,355.429,196.968,557.281,206.548,476.297,218.532
517.195,359.232,353.114,196.939,554.366,207.999,472.428,219.595
517.928,359.214,350.969,196.943,551.785,209.512,469.589,220.863
518.824,359.171,348.891,196.974,549.3,210.564,464.211,222.262
519.745,359.297,346.809,196.944,546.814,211.616,458.833,223.66
521.251,359.177,344.831,196.963,544.329,212.669,453.456,225.059
521.739,359.369,342.76,196.957,541.843,213.721,448.078,226.458
523.524,359.149,340.537,197.033,539.358,214.774,442.7,227.856
524.843,359.161,338.557,196.995,537.599,215.445,437.41,229.314
525.729,359.483,336.491,197.138,533.955,216.549,431.628,230.836
526.472,359.509,334.425,197.053,529.517,217.709,426.725,232.4
526.949,359.677,332.983,197.168,525.943,218.561,421.997,234.036
528.152,359.815,330.919,197.162,522.001,219.296,416.913,235.718
528.855,360.233,329.026,197.167,518.964,219.672,412.491,237.091
530.113,360.162,327.245,197.298,515.328,220.344,408.375,238.415
531.245,360.3,325.265,197.34,510.701,220.709,403.455,240.219
533.049,360.289,323.466,197.459,505.779,221.262,399.555,241.42
534.069,360.329,321.963,197.55,501.041,221.591,395.769,242.87
534.807,360.506,320.093,197.554,495.778,222.138,391.336,244.529
536.304,360.458,318.335,197.686,491.053,222.684,387.664,245.875
537.234,360.512,316.878,197.898,487.573,223.232,383.925,247.274
